1.578000000000000114e+02
1.571999999999999886e+02
1.835999999999999943e+02
2.255999999999999943e+02
2.280000000000000000e+02
2.141999999999999886e+02
2.040000000000000000e+02
2.154000000000000057e+02
2.544000000000000057e+02
2.771999999999999886e+02
2.898000000000000114e+02
3.431999999999999886e+02
3.983999999999999773e+02
3.863999999999999773e+02
4.470000000000000000e+02
4.241999999999999886e+02
3.618000000000000114e+02
4.548000000000000114e+02
5.190000000000000000e+02
5.303999999999999773e+02
4.596000000000000227e+02
6.767999999999999545e+02
7.440000000000000000e+02
5.093999999999999773e+02
6.342000000000000455e+02
7.212000000000000455e+02
6.143999999999999773e+02
7.170000000000000000e+02
9.173999999999999773e+02
9.017999999999999545e+02
9.120000000000000000e+02
7.757999999999999545e+02
9.413999999999999773e+02
9.053999999999999773e+02
7.313999999999999773e+02
8.627999999999999545e+02
8.003999999999999773e+02
6.180000000000000000e+02
4.836000000000000227e+02
3.996000000000000227e+02
3.060000000000000000e+02
2.676000000000000227e+02
2.430000000000000000e+02
2.411999999999999886e+02
2.238000000000000114e+02
2.411999999999999886e+02
2.658000000000000114e+02
2.838000000000000114e+02
2.903999999999999773e+02
3.090000000000000000e+02
3.450000000000000000e+02
3.791999999999999886e+02
4.146000000000000227e+02
4.908000000000000114e+02
5.700000000000000000e+02
5.880000000000000000e+02
6.156000000000000227e+02
6.132000000000000455e+02
6.606000000000000227e+02
7.410000000000000000e+02
7.506000000000000227e+02
7.746000000000000227e+02
7.980000000000000000e+02
8.382000000000000455e+02
9.090000000000000000e+02
9.497999999999999545e+02
9.432000000000000455e+02
8.297999999999999545e+02
1.024200000000000045e+03
9.162000000000000455e+02
9.113999999999999773e+02
1.009799999999999955e+03
8.490000000000000000e+02
7.847999999999999545e+02
6.467999999999999545e+02
5.352000000000000455e+02
5.237999999999999545e+02
4.703999999999999773e+02
3.960000000000000000e+02
4.643999999999999773e+02
5.370000000000000000e+02
5.250000000000000000e+02
5.453999999999999773e+02
5.747999999999999545e+02
5.003999999999999773e+02
4.920000000000000000e+02
5.310000000000000000e+02
5.543999999999999773e+02
5.076000000000000227e+02
4.728000000000000114e+02
4.920000000000000000e+02
6.347999999999999545e+02
6.720000000000000000e+02
6.486000000000000227e+02
8.153999999999999773e+02
6.240000000000000000e+02
5.292000000000000455e+02
7.073999999999999773e+02
7.193999999999999773e+02
6.930000000000000000e+02
7.223999999999999773e+02
6.306000000000000227e+02
5.202000000000000455e+02
4.926000000000000227e+02
5.723999999999999773e+02
5.123999999999999773e+02
5.400000000000000000e+02
6.282000000000000455e+02
5.550000000000000000e+02
5.196000000000000227e+02
5.502000000000000455e+02
5.747999999999999545e+02
6.696000000000000227e+02
7.236000000000000227e+02
7.110000000000000000e+02
7.542000000000000455e+02
5.826000000000000227e+02
5.592000000000000455e+02
6.767999999999999545e+02
6.120000000000000000e+02
5.603999999999999773e+02
6.683999999999999773e+02
6.846000000000000227e+02
5.267999999999999545e+02
5.130000000000000000e+02
4.643999999999999773e+02
5.357999999999999545e+02
5.843999999999999773e+02
6.210000000000000000e+02
5.910000000000000000e+02
5.357999999999999545e+02
5.316000000000000227e+02
5.483999999999999773e+02
5.453999999999999773e+02
5.123999999999999773e+02
5.346000000000000227e+02
5.352000000000000455e+02
5.123999999999999773e+02
4.793999999999999773e+02
4.506000000000000227e+02
3.990000000000000000e+02
3.713999999999999773e+02
2.555999999999999943e+02
1.415999999999999943e+02
1.164000000000000057e+02
1.325999999999999943e+02
1.824000000000000057e+02
1.950000000000000000e+02
2.064000000000000057e+02
1.710000000000000000e+02
1.595999999999999943e+02
1.835999999999999943e+02
1.470000000000000000e+02
1.355999999999999943e+02
1.284000000000000057e+02
1.205999999999999943e+02
1.140000000000000000e+02
1.067999999999999972e+02
1.421999999999999886e+02
1.800000000000000000e+02
1.704000000000000057e+02
1.590000000000000000e+02
1.314000000000000057e+02
1.050000000000000000e+02
8.640000000000000568e+01
6.179999999999999716e+01
4.679999999999999716e+01
3.000000000000000000e+01
1.500000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.730000000000000000e+02
4.140000000000000000e+02
4.781999999999999886e+02
4.890000000000000000e+02
5.202000000000000455e+02
4.961999999999999886e+02
3.468000000000000114e+02
2.148000000000000114e+02
2.165999999999999943e+02
4.391999999999999886e+02
5.033999999999999773e+02
4.476000000000000227e+02
2.963999999999999773e+02
3.960000000000000000e+02
7.037999999999999545e+02
8.333999999999999773e+02
1.051799999999999955e+03
9.900000000000000000e+02
1.013399999999999977e+03
1.110000000000000000e+03
1.171200000000000045e+03
1.258200000000000045e+03
1.027200000000000045e+03
8.063999999999999773e+02
5.322000000000000455e+02
6.107999999999999545e+02
1.240799999999999955e+03
1.434599999999999909e+03
1.474799999999999955e+03
1.448400000000000091e+03
1.503000000000000000e+03
1.499400000000000091e+03
1.572599999999999909e+03
1.606799999999999955e+03
1.659000000000000000e+03
1.631400000000000091e+03
1.666200000000000045e+03
1.956599999999999909e+03
1.503000000000000000e+03
2.218800000000000182e+03
2.137800000000000182e+03
2.237400000000000091e+03
2.314199999999999818e+03
2.238000000000000000e+03
2.394599999999999909e+03
2.137199999999999818e+03
2.380800000000000182e+03
2.602800000000000182e+03
2.551800000000000182e+03
2.569199999999999818e+03
2.557199999999999818e+03
2.574599999999999909e+03
2.607000000000000000e+03
2.626199999999999818e+03
2.671199999999999818e+03
2.701800000000000182e+03
2.646599999999999909e+03
2.629800000000000182e+03
2.636400000000000091e+03
2.676599999999999909e+03
2.689800000000000182e+03
2.688000000000000000e+03
2.742599999999999909e+03
2.749199999999999818e+03
2.739000000000000000e+03
2.702400000000000091e+03
2.685000000000000000e+03
2.694599999999999909e+03
2.698199999999999818e+03
2.706000000000000000e+03
2.545800000000000182e+03
2.476199999999999818e+03
2.361000000000000000e+03
2.317199999999999818e+03
2.254800000000000182e+03
2.223000000000000000e+03
2.167199999999999818e+03
2.062199999999999818e+03
2.009400000000000091e+03
1.975200000000000045e+03
1.934400000000000091e+03
1.927799999999999955e+03
1.941000000000000000e+03
1.967400000000000091e+03
1.414200000000000045e+03
1.972799999999999955e+03
1.926599999999999909e+03
1.958400000000000091e+03
1.783200000000000045e+03
1.657200000000000045e+03
1.771799999999999955e+03
1.749000000000000000e+03
1.722000000000000000e+03
1.704599999999999909e+03
